timestamp,symbol,moving_avg,volume_sum
2025-09-07 06:54:00,DOGE,0.216554,1.90199e+06
2025-09-07 06:54:00,BNB,867.366,82.0383
2025-09-07 06:54:00,XRP,2.82339,38864.6
2025-09-07 06:54:00,ETH,4295.92,278.115
2025-09-07 06:55:00,BNB,867.347,76.1376
2025-09-07 06:55:00,ETH,4295.77,322.92
2025-09-07 06:55:00,LTC,112.79,140.918
2025-09-07 06:55:00,XRP,2.82329,44184.2
2025-09-07 06:55:00,DOGE,0.216537,2.0075e+06
2025-09-07 06:55:00,BTC,110636,6.45963
2025-09-07 06:55:00,ADA,0.828545,97344.4
2025-09-07 06:55:00,SOL,202.681,2908.93
2025-09-07 06:56:00,ADA,0.828496,95521.7
2025-09-07 06:56:00,BTC,110625,4.00511
2025-09-07 06:56:00,DOGE,0.216522,2.03737e+06
2025-09-07 06:56:00,ETH,4295.48,316.485
2025-09-07 06:56:00,SOL,202.679,2844.74
2025-09-07 06:56:00,BNB,867.227,79.5321
2025-09-07 06:56:00,XRP,2.82323,56410.1
2025-09-07 06:56:00,LTC,112.788,139.317
2025-09-07 06:57:00,LTC,112.78,130.724
2025-09-07 06:57:00,XRP,2.82319,56909.9
2025-09-07 06:57:00,ETH,4295.37,318.596
2025-09-07 06:57:00,BNB,867.185,79.4511
2025-09-07 06:57:00,SOL,202.682,2959.44
2025-09-07 06:57:00,ADA,0.828414,94145.3
2025-09-07 06:57:00,DOGE,0.216498,1.9157e+06
2025-09-07 06:57:00,BTC,110622,3.82852
2025-09-07 06:58:00,BTC,110620,4.00397
2025-09-07 06:58:00,XRP,2.82312,55856.4
2025-09-07 06:58:00,ETH,4295.29,317.95
2025-09-07 06:58:00,SOL,202.683,3148.67
2025-09-07 06:58:00,ADA,0.828265,86881.1
2025-09-07 06:58:00,BNB,867.118,79.6002
2025-09-07 06:58:00,DOGE,0.216481,1.86759e+06
2025-09-07 06:58:00,LTC,112.778,133.425
2025-09-07 06:59:00,DOGE,0.216476,1.92473e+06
2025-09-07 06:59:00,BTC,110620,4.01667
2025-09-07 06:59:00,LTC,112.776,131.49
2025-09-07 06:59:00,BNB,866.671,69.3684
2025-09-07 06:59:00,XRP,2.8231,55784.2
2025-09-07 06:59:00,ADA,0.828214,83004
2025-09-07 06:59:00,SOL,202.692,3203.61
2025-09-07 06:59:00,ETH,4295.33,311.237
2025-09-07 07:00:00,ADA,0.828175,82586.8
2025-09-07 07:00:00,SOL,202.698,3193.49
2025-09-07 07:00:00,BNB,866.518,69.6873
2025-09-07 07:00:00,ETH,4295.32,313.674
2025-09-07 07:00:00,XRP,2.82303,55957.3
2025-09-07 07:00:00,LTC,112.773,127.026
2025-09-07 07:00:00,BTC,110620,3.7256
2025-09-07 07:00:00,DOGE,0.216468,1.92405e+06
2025-09-07 07:01:00,XRP,2.82298,56219.9
2025-09-07 07:01:00,BTC,110628,5.47399
2025-09-07 07:01:00,SOL,202.719,3104.61
2025-09-07 07:01:00,BNB,866.466,74.1658
2025-09-07 07:01:00,ETH,4295.45,299.199
2025-09-07 07:01:00,ADA,0.828111,74579.1
2025-09-07 07:01:00,LTC,112.779,132.683
2025-09-07 07:01:00,DOGE,0.216463,2.31961e+06
2025-09-07 07:02:00,BTC,110628,5.48966
2025-09-07 07:02:00,SOL,202.725,2165.03
2025-09-07 07:02:00,ADA,0.828082,79250.1
2025-09-07 07:02:00,DOGE,0.216451,2.25819e+06
2025-09-07 07:02:00,BNB,866.389,69.9787
2025-09-07 07:02:00,ETH,4295.37,274.072
2025-09-07 07:02:00,LTC,112.773,124.817
2025-09-07 07:02:00,XRP,2.82266,37722.7
2025-09-07 07:03:00,BTC,110629,5.48493
2025-09-07 07:03:00,ETH,4295.42,272.421
2025-09-07 07:03:00,BNB,866.301,56.4872
2025-09-07 07:03:00,SOL,202.756,2167.38
2025-09-07 07:03:00,XRP,2.82262,37857
2025-09-07 07:03:00,LTC,112.773,124.817
2025-09-07 07:03:00,ADA,0.828084,58826.6
2025-09-07 07:03:00,DOGE,0.216448,2.89789e+06
2025-09-07 07:04:00,LTC,112.774,125.405
2025-09-07 07:04:00,BTC,110629,5.68128
2025-09-07 07:04:00,ETH,4295.63,253.381
2025-09-07 07:04:00,DOGE,0.216452,3.19383e+06
2025-09-07 07:04:00,ADA,0.828095,59580.4
2025-09-07 07:04:00,SOL,202.767,2066.71
2025-09-07 07:04:00,BNB,866.296,64.4746
2025-09-07 07:04:00,XRP,2.82262,35411.8
2025-09-07 07:05:00,SOL,202.778,2022.93
2025-09-07 07:05:00,BTC,110630,5.48963
2025-09-07 07:05:00,ADA,0.82811,58858.9
2025-09-07 07:05:00,DOGE,0.216453,3.17282e+06
2025-09-07 07:05:00,ETH,4296.1,188.239
2025-09-07 07:05:00,BNB,866.299,66.7783
2025-09-07 07:05:00,LTC,112.777,144.345
2025-09-07 07:05:00,XRP,2.82262,34567.4
2025-09-07 07:06:00,XRP,2.82262,34749.4
2025-09-07 07:06:00,ADA,0.828141,58293.8
2025-09-07 07:06:00,ETH,4296.23,192.933
2025-09-07 07:06:00,DOGE,0.216451,3.71338e+06
2025-09-07 07:06:00,SOL,202.805,1914.35
2025-09-07 07:06:00,LTC,112.809,97.7618
2025-09-07 07:06:00,BNB,866.269,65.3313
2025-09-07 07:06:00,BTC,110630,5.2816
2025-09-07 07:07:00,BTC,110630,5.2596
2025-09-07 07:07:00,ETH,4296.57,177.601
2025-09-07 07:07:00,DOGE,0.216435,7.93441e+06
2025-09-07 07:07:00,XRP,2.82262,34734.8
2025-09-07 07:07:00,SOL,202.819,1548.46
2025-09-07 07:07:00,BNB,866.256,63.9393
2025-09-07 07:07:00,LTC,112.819,64.0973
2025-09-07 07:07:00,ADA,0.828154,46785.2
2025-09-07 07:08:00,LTC,112.82,58.9707
2025-09-07 07:08:00,ETH,4296.85,179.761
2025-09-07 07:08:00,BTC,110631,5.12296
2025-09-07 07:08:00,ADA,0.828163,46147.1
2025-09-07 07:08:00,DOGE,0.216438,7.85388e+06
2025-09-07 07:08:00,XRP,2.82263,34134.5
2025-09-07 07:08:00,BNB,866.235,59.8412
2025-09-07 07:08:00,SOL,202.862,1487.46
2025-09-07 07:09:00,SOL,202.878,1508.59
2025-09-07 07:09:00,XRP,2.82255,36339.1
2025-09-07 07:09:00,ADA,0.828171,44371.5
2025-09-07 07:09:00,BNB,866.204,61.4166
2025-09-07 07:09:00,BTC,110631,5.01325
2025-09-07 07:09:00,DOGE,0.216443,8.05923e+06
2025-09-07 07:09:00,LTC,112.826,59.3161
2025-09-07 07:09:00,ETH,4297.01,169.395
2025-09-07 07:10:00,DOGE,0.216443,8.36204e+06
2025-09-07 07:10:00,ETH,4297.11,146.151
2025-09-07 07:10:00,LTC,112.821,99.7167
2025-09-07 07:10:00,XRP,2.82241,37817.4
2025-09-07 07:10:00,BTC,110619,8.06411
2025-09-07 07:10:00,SOL,202.886,1510.86
2025-09-07 07:10:00,BNB,866.196,61.8646
2025-09-07 07:10:00,ADA,0.828159,44491.6
2025-09-07 07:11:00,BNB,866.204,56.0979
2025-09-07 07:11:00,ETH,4297.35,176.446
2025-09-07 07:11:00,DOGE,0.216445,8.35415e+06
2025-09-07 07:11:00,ADA,0.828159,45077.3
2025-09-07 07:11:00,BTC,110616,7.31102
2025-09-07 07:11:00,SOL,202.895,1485.7
2025-09-07 07:11:00,LTC,112.827,108.064
2025-09-07 07:11:00,XRP,2.82232,22192
2025-09-07 07:12:00,SOL,202.902,1434.97
2025-09-07 07:12:00,LTC,112.825,111.853
2025-09-07 07:12:00,DOGE,0.216445,8.33585e+06
2025-09-07 07:12:00,ETH,4297.48,174.534
2025-09-07 07:12:00,ADA,0.828107,50038.9
2025-09-07 07:12:00,BNB,866.195,56.5312
2025-09-07 07:12:00,BTC,110614,7.08547
2025-09-07 07:12:00,XRP,2.82219,21604.1
2025-09-07 07:13:00,BNB,866.16,54.913
2025-09-07 07:13:00,XRP,2.82194,23216.9
2025-09-07 07:13:00,DOGE,0.216441,8.44521e+06
2025-09-07 07:13:00,LTC,112.821,109.131
2025-09-07 07:13:00,BTC,110605,8.43636
2025-09-07 07:13:00,ADA,0.828035,56158.9
2025-09-07 07:13:00,ETH,4297.35,195.227
2025-09-07 07:13:00,SOL,202.898,1490.34
2025-09-07 07:14:00,SOL,202.881,1524.9
2025-09-07 07:14:00,BNB,866.139,54.1588
2025-09-07 07:14:00,XRP,2.82189,23273.6
2025-09-07 07:14:00,ETH,4297.22,196.141
2025-09-07 07:14:00,BTC,110602,8.50254
2025-09-07 07:14:00,DOGE,0.216424,8.53678e+06
2025-09-07 07:14:00,ADA,0.827754,68159.7
2025-09-07 07:14:00,LTC,112.809,109.131
2025-09-07 07:15:00,SOL,202.863,1713.64
2025-09-07 07:15:00,BTC,110599,8.70042
2025-09-07 07:15:00,LTC,112.797,118.169
2025-09-07 07:15:00,DOGE,0.216411,8.59674e+06
2025-09-07 07:15:00,BNB,866.085,53.0935
2025-09-07 07:15:00,ADA,0.827667,67528.1
2025-09-07 07:15:00,ETH,4297.04,195.926
2025-09-07 07:15:00,XRP,2.82161,22977.5
2025-09-07 07:16:00,BTC,110578,6.62341
2025-09-07 07:16:00,BNB,865.981,49.8953
2025-09-07 07:16:00,XRP,2.82127,26166.6
2025-09-07 07:16:00,LTC,112.78,119.942
2025-09-07 07:16:00,DOGE,0.216382,1.18578e+07
2025-09-07 07:16:00,SOL,202.849,1658.59
2025-09-07 07:16:00,ETH,4296.84,198.322
2025-09-07 07:16:00,ADA,0.82732,59956
2025-09-07 07:17:00,ETH,4296.78,201.935
2025-09-07 07:17:00,BTC,110573,6.78426
2025-09-07 07:17:00,XRP,2.82117,31746.5
2025-09-07 07:17:00,ADA,0.827227,71712.1
2025-09-07 07:17:00,DOGE,0.216383,1.16711e+07
2025-09-07 07:17:00,SOL,202.834,1712.25
2025-09-07 07:17:00,BNB,865.967,50.2009
2025-09-07 07:17:00,LTC,112.774,154.628
2025-09-07 07:18:00,ADA,0.827215,73101.7
2025-09-07 07:18:00,XRP,2.82095,48261.1
2025-09-07 07:18:00,BTC,110571,6.82611
2025-09-07 07:18:00,DOGE,0.216381,1.08956e+07
2025-09-07 07:18:00,LTC,112.772,162.116
2025-09-07 07:18:00,SOL,202.815,1652.53
2025-09-07 07:18:00,ETH,4296.52,241.49
2025-09-07 07:18:00,BNB,865.914,55.413
2025-09-07 07:19:00,XRP,2.82082,48369.3
2025-09-07 07:19:00,SOL,202.792,1812.65
2025-09-07 07:19:00,DOGE,0.216369,1.05956e+07
2025-09-07 07:19:00,LTC,112.769,161.53
2025-09-07 07:19:00,BTC,110568,7.43477
2025-09-07 07:19:00,ETH,4296.43,232.315
2025-09-07 07:19:00,BNB,865.799,46.8862
2025-09-07 07:19:00,ADA,0.827175,71496.6
2025-09-07 07:20:00,DOGE,0.216372,1.05669e+07
2025-09-07 07:20:00,SOL,202.777,1739.86
2025-09-07 07:20:00,XRP,2.82074,48132.8
2025-09-07 07:20:00,ETH,4296.32,232.537
2025-09-07 07:20:00,ADA,0.827155,90612
2025-09-07 07:20:00,LTC,112.762,193.937
2025-09-07 07:20:00,BTC,110567,7.71981
2025-09-07 07:20:00,BNB,865.661,54.246
2025-09-07 07:21:00,BNB,865.606,54.9762
2025-09-07 07:21:00,ADA,0.827066,86546.3
2025-09-07 07:21:00,LTC,112.753,232.181
2025-09-07 07:21:00,XRP,2.82042,78400.3
2025-09-07 07:21:00,ETH,4296.2,226.277
2025-09-07 07:21:00,SOL,202.733,2042.7
2025-09-07 07:21:00,DOGE,0.216375,1.00394e+07
2025-09-07 07:21:00,BTC,110566,8.18256
2025-09-07 07:22:00,ADA,0.827043,82202
2025-09-07 07:22:00,XRP,2.82041,78560.2
2025-09-07 07:22:00,BNB,865.525,64.1606
2025-09-07 07:22:00,BTC,110565,8.21691
2025-09-07 07:22:00,LTC,112.752,239.306
2025-09-07 07:22:00,SOL,202.717,2193.89
2025-09-07 07:22:00,DOGE,0.216379,5.72657e+06
2025-09-07 07:22:00,ETH,4296.11,226.545
2025-09-07 07:23:00,LTC,112.75,239.251
2025-09-07 07:23:00,DOGE,0.21638,5.92075e+06
2025-09-07 07:23:00,XRP,2.82038,79922.8
2025-09-07 07:23:00,ETH,4295.96,222.214
2025-09-07 07:23:00,SOL,202.661,2425.94
2025-09-07 07:23:00,BTC,110564,8.25622
2025-09-07 07:23:00,BNB,865.474,65.1591
2025-09-07 07:23:00,ADA,0.827027,84028.9
2025-09-07 07:24:00,BNB,865.384,50.9899
2025-09-07 07:24:00,ADA,0.827008,84562.3
2025-09-07 07:24:00,ETH,4295.82,215.938
2025-09-07 07:24:00,DOGE,0.216381,5.74984e+06
2025-09-07 07:24:00,LTC,112.748,237.399
2025-09-07 07:24:00,SOL,202.618,2450.54
2025-09-07 07:24:00,XRP,2.8203,77996.9
2025-09-07 07:24:00,BTC,110563,8.27572
2025-09-07 07:25:00,BTC,110558,5.86989
2025-09-07 07:25:00,ADA,0.826983,86746.7
2025-09-07 07:25:00,DOGE,0.216382,5.35224e+06
2025-09-07 07:25:00,ETH,4295.72,198.398
2025-09-07 07:25:00,SOL,202.598,2386.55
2025-09-07 07:25:00,BNB,865.351,50.6078
2025-09-07 07:25:00,LTC,112.736,188.394
2025-09-07 07:25:00,XRP,2.82024,72019.3
2025-09-07 07:26:00,ETH,4295.43,171.877
2025-09-07 07:26:00,XRP,2.82012,73290.5
2025-09-07 07:26:00,BNB,865.266,61.7184
2025-09-07 07:26:00,LTC,112.723,207.536
2025-09-07 07:26:00,ADA,0.826959,86508.6
2025-09-07 07:26:00,SOL,202.568,2419.13
2025-09-07 07:26:00,DOGE,0.216382,5.28822e+06
2025-09-07 07:26:00,BTC,110556,5.38653
2025-09-07 07:27:00,ADA,0.826899,83444.7
2025-09-07 07:27:00,LTC,112.709,214.958
2025-09-07 07:27:00,SOL,202.544,2426.84
2025-09-07 07:27:00,ETH,4295,180.151
2025-09-07 07:27:00,BTC,110558,5.7641
2025-09-07 07:27:00,DOGE,0.216394,5.50755e+06
2025-09-07 07:27:00,XRP,2.82008,77475.1
2025-09-07 07:27:00,BNB,865.192,60.4816
2025-09-07 07:28:00,XRP,2.82005,75836.2
2025-09-07 07:28:00,ETH,4295.03,162.802
2025-09-07 07:28:00,DOGE,0.216402,5.40343e+06
2025-09-07 07:28:00,SOL,202.527,2271.71
2025-09-07 07:28:00,BNB,865.133,58.8781
2025-09-07 07:28:00,BTC,110565,4.20188
2025-09-07 07:28:00,LTC,112.708,214.718
2025-09-07 07:28:00,ADA,0.826889,77766.7
2025-09-07 07:29:00,ADA,0.826953,62803.9
2025-09-07 07:29:00,SOL,202.517,1942.91
2025-09-07 07:29:00,ETH,4295.05,157.523
2025-09-07 07:29:00,BNB,865.111,58.6316
2025-09-07 07:29:00,XRP,2.82006,75799.7
2025-09-07 07:29:00,LTC,112.71,215.996
2025-09-07 07:29:00,BTC,110568,3.98395
2025-09-07 07:29:00,DOGE,0.216432,5.33059e+06
2025-09-07 07:30:00,XRP,2.82015,77004.3
2025-09-07 07:30:00,DOGE,0.216474,5.3778e+06
2025-09-07 07:30:00,ADA,0.826996,64319.9
2025-09-07 07:30:00,LTC,112.715,209.716
2025-09-07 07:30:00,BNB,865.071,57.1378
2025-09-07 07:30:00,ETH,4295.18,156.445
2025-09-07 07:30:00,SOL,202.491,1871.25
2025-09-07 07:30:00,BTC,110568,5.48692
2025-09-07 07:31:00,BTC,110569,5.89801
2025-09-07 07:31:00,XRP,2.82023,73745.3
2025-09-07 07:31:00,BNB,865.049,56.2253
2025-09-07 07:31:00,ETH,4295.33,151.524
2025-09-07 07:31:00,ADA,0.82704,58478.2
2025-09-07 07:31:00,DOGE,0.216573,1.64718e+06
2025-09-07 07:31:00,SOL,202.483,2013.49
2025-09-07 07:31:00,LTC,112.72,203.253
2025-09-07 07:32:00,LTC,112.713,173.39
2025-09-07 07:32:00,SOL,202.473,2044.4
2025-09-07 07:32:00,ADA,0.826894,107752
2025-09-07 07:32:00,XRP,2.82024,71297.3
2025-09-07 07:32:00,BTC,110567,6.05601
2025-09-07 07:32:00,ETH,4295.31,170.179
2025-09-07 07:32:00,DOGE,0.216592,1.63994e+06
2025-09-07 07:32:00,BNB,865.043,56.8493
2025-09-07 07:33:00,LTC,112.712,166.24
2025-09-07 07:33:00,XRP,2.8203,54297.3
2025-09-07 07:33:00,ADA,0.826856,107075
2025-09-07 07:33:00,ETH,4295.35,164.347
2025-09-07 07:33:00,BTC,110567,6.12937
2025-09-07 07:33:00,DOGE,0.216606,1.6345e+06
2025-09-07 07:33:00,BNB,865.019,54.1242
2025-09-07 07:33:00,SOL,202.468,2071.33
2025-09-07 07:34:00,SOL,202.454,2036.6
2025-09-07 07:34:00,BTC,110566,5.63047
2025-09-07 07:34:00,ETH,4295.4,168.075
2025-09-07 07:34:00,ADA,0.826826,107813
2025-09-07 07:34:00,XRP,2.82033,64880.8
2025-09-07 07:34:00,BNB,865.004,55.2436
2025-09-07 07:34:00,DOGE,0.216626,2.03227e+06
2025-09-07 07:34:00,LTC,112.712,176.875
2025-09-07 07:35:00,ADA,0.826799,95232.3
2025-09-07 07:35:00,DOGE,0.216678,2.2272e+06
2025-09-07 07:35:00,LTC,112.726,139.649
2025-09-07 07:35:00,SOL,202.451,2031.19
2025-09-07 07:35:00,ETH,4295.5,169.875
2025-09-07 07:35:00,XRP,2.82034,72059
2025-09-07 07:35:00,BTC,110564,5.69806
2025-09-07 07:35:00,BNB,865,46.0629
2025-09-07 07:36:00,BTC,110562,5.26393
2025-09-07 07:36:00,LTC,112.73,99.4856
2025-09-07 07:36:00,BNB,865.028,49.9951
2025-09-07 07:36:00,DOGE,0.216714,2.49907e+06
2025-09-07 07:36:00,ADA,0.826787,97632.5
2025-09-07 07:36:00,SOL,202.45,1652.85
2025-09-07 07:36:00,ETH,4295.6,187.22
2025-09-07 07:36:00,XRP,2.82058,38611.5
2025-09-07 07:37:00,LTC,112.732,92.8474
2025-09-07 07:37:00,SOL,202.448,1566.26
2025-09-07 07:37:00,ADA,0.826793,102471
2025-09-07 07:37:00,DOGE,0.21673,2.52961e+06
2025-09-07 07:37:00,XRP,2.82056,40096.3
2025-09-07 07:37:00,BNB,865.047,44.5024
2025-09-07 07:37:00,BTC,110560,5.63174
2025-09-07 07:37:00,ETH,4295.73,185.026
2025-09-07 07:38:00,LTC,112.735,95.7395
2025-09-07 07:38:00,DOGE,0.216737,2.39353e+06
2025-09-07 07:38:00,ADA,0.826755,103434
2025-09-07 07:38:00,ETH,4295.74,185.431
2025-09-07 07:38:00,XRP,2.8205,34913.8
2025-09-07 07:38:00,BTC,110557,5.57484
2025-09-07 07:38:00,BNB,865.193,66.2365
2025-09-07 07:38:00,SOL,202.437,1430.39
2025-09-07 07:39:00,SOL,202.431,1417.26
2025-09-07 07:39:00,XRP,2.82048,34688.5
2025-09-07 07:39:00,ADA,0.826734,103496
2025-09-07 07:39:00,LTC,112.74,116.083
2025-09-07 07:39:00,BTC,110556,5.57768
2025-09-07 07:39:00,BNB,865.229,56.0386
2025-09-07 07:39:00,DOGE,0.216746,2.38791e+06
2025-09-07 07:39:00,ETH,4295.8,192.732
2025-09-07 07:40:00,ADA,0.826728,101372
2025-09-07 07:40:00,BNB,865.244,55.8541
2025-09-07 07:40:00,XRP,2.82047,40454.6
2025-09-07 07:40:00,LTC,112.746,117.378
2025-09-07 07:40:00,DOGE,0.216761,2.57081e+06
2025-09-07 07:40:00,ETH,4295.77,186.441
2025-09-07 07:40:00,BTC,110551,4.87783
2025-09-07 07:40:00,SOL,202.43,1503.94
2025-09-07 07:41:00,BNB,865.27,45.0538
2025-09-07 07:41:00,LTC,112.749,86.8899
2025-09-07 07:41:00,DOGE,0.21677,2.55451e+06
2025-09-07 07:41:00,ETH,4295.73,178.933
2025-09-07 07:41:00,BTC,110545,5.09126
2025-09-07 07:41:00,SOL,202.429,1480.19
2025-09-07 07:41:00,ADA,0.826711,100767
2025-09-07 07:41:00,XRP,2.82039,39730.1
2025-09-07 07:42:00,XRP,2.8203,35104.8
2025-09-07 07:42:00,BNB,865.283,44.796
2025-09-07 07:42:00,LTC,112.759,72.1094
2025-09-07 07:42:00,DOGE,0.216783,2.29498e+06
2025-09-07 07:42:00,BTC,110536,6.10351
2025-09-07 07:42:00,ETH,4295.73,164.229
2025-09-07 07:42:00,SOL,202.429,1424.6
2025-09-07 07:42:00,ADA,0.826686,99261.7
2025-09-07 07:43:00,SOL,202.432,1329.52
2025-09-07 07:43:00,ETH,4295.62,173.445
2025-09-07 07:43:00,XRP,2.8203,35079.6
2025-09-07 07:43:00,BNB,865.311,44.5896
2025-09-07 07:43:00,ADA,0.826654,102326
2025-09-07 07:43:00,LTC,112.761,76.5347
2025-09-07 07:43:00,BTC,110532,6.78029
2025-09-07 07:43:00,DOGE,0.216799,2.46348e+06
2025-09-07 07:44:00,ADA,0.82662,102933
2025-09-07 07:44:00,LTC,112.769,91.9885
2025-09-07 07:44:00,DOGE,0.216807,2.45523e+06
2025-09-07 07:44:00,XRP,2.82024,36127.4
2025-09-07 07:44:00,ETH,4295.59,173.006
2025-09-07 07:44:00,BNB,865.326,47.5274
2025-09-07 07:44:00,BTC,110529,6.76535
2025-09-07 07:44:00,SOL,202.451,1376
2025-09-07 07:45:00,BNB,865.356,45.6557
2025-09-07 07:45:00,ADA,0.826568,100788
2025-09-07 07:45:00,LTC,112.772,90.1335
2025-09-07 07:45:00,SOL,202.462,1236.74
2025-09-07 07:45:00,BTC,110524,5.12273
2025-09-07 07:45:00,XRP,2.82013,33598.9
2025-09-07 07:45:00,DOGE,0.21681,2.37609e+06
2025-09-07 07:45:00,ETH,4295.53,166.595
2025-09-07 07:46:00,SOL,202.489,1315.14
2025-09-07 07:46:00,BNB,865.455,51.3832
2025-09-07 07:46:00,LTC,112.775,87.6381
2025-09-07 07:46:00,ETH,4295.45,192.551
2025-09-07 07:46:00,DOGE,0.216841,2.32363e+06
2025-09-07 07:46:00,XRP,2.82,32986.2
2025-09-07 07:46:00,ADA,0.826541,145749
2025-09-07 07:46:00,BTC,110522,4.77027
2025-09-07 07:47:00,BNB,865.528,52.7526
2025-09-07 07:47:00,ETH,4295.48,167.749
2025-09-07 07:47:00,LTC,112.779,82.8242
2025-09-07 07:47:00,DOGE,0.216862,2.87788e+06
2025-09-07 07:47:00,XRP,2.81996,30819
2025-09-07 07:47:00,SOL,202.505,1293.48
2025-09-07 07:47:00,BTC,110520,4.80587
2025-09-07 07:47:00,ADA,0.826535,75993.2
2025-09-07 07:48:00,LTC,112.786,123.858
2025-09-07 07:48:00,ADA,0.826525,76614.6
2025-09-07 07:48:00,SOL,202.523,1320.82
2025-09-07 07:48:00,ETH,4295.55,137.712
2025-09-07 07:48:00,BNB,865.606,50.6783
2025-09-07 07:48:00,XRP,2.81996,30880.5
2025-09-07 07:48:00,BTC,110519,4.67212
2025-09-07 07:48:00,DOGE,0.216878,2.87952e+06
2025-09-07 07:49:00,BTC,110518,4.45667
2025-09-07 07:49:00,DOGE,0.216942,2.43415e+06
2025-09-07 07:49:00,ADA,0.826529,75864.6
2025-09-07 07:49:00,BNB,865.664,48.3588
2025-09-07 07:49:00,SOL,202.542,1199.35
2025-09-07 07:49:00,LTC,112.796,249.732
2025-09-07 07:49:00,XRP,2.81994,20540.9
2025-09-07 07:49:00,ETH,4295.61,141.308
2025-09-07 07:50:00,BNB,865.698,48.0746
2025-09-07 07:50:00,ADA,0.826476,68758.9
2025-09-07 07:50:00,LTC,112.799,239.668
2025-09-07 07:50:00,ETH,4295.54,138.344
2025-09-07 07:50:00,DOGE,0.216974,2.31188e+06
2025-09-07 07:50:00,BTC,110516,4.19278
2025-09-07 07:50:00,XRP,2.81984,15844.8
2025-09-07 07:50:00,SOL,202.552,1226.56
2025-09-07 07:51:00,SOL,202.584,1345.89
2025-09-07 07:51:00,XRP,2.81981,15711.9
2025-09-07 07:51:00,LTC,112.8,262.17
2025-09-07 07:51:00,ADA,0.826425,65070.6
2025-09-07 07:51:00,ETH,4296.62,395.913
2025-09-07 07:51:00,BTC,110520,4.95408
2025-09-07 07:51:00,BNB,865.796,51.8405
2025-09-07 07:51:00,DOGE,0.217018,2.06046e+06
2025-09-07 07:52:00,BTC,110521,4.75368
2025-09-07 07:52:00,SOL,202.612,1546.18
2025-09-07 07:52:00,ETH,4296.98,425.999
2025-09-07 07:52:00,XRP,2.81987,14424.5
2025-09-07 07:52:00,BNB,865.874,47.8134
2025-09-07 07:52:00,ADA,0.826412,72231.7
2025-09-07 07:52:00,LTC,112.803,263.935
2025-09-07 07:52:00,DOGE,0.217049,2.50283e+06
2025-09-07 07:53:00,LTC,112.808,265.523
2025-09-07 07:53:00,DOGE,0.217077,2.45756e+06
2025-09-07 07:53:00,SOL,202.664,1737
2025-09-07 07:53:00,BNB,865.931,25.7687
2025-09-07 07:53:00,ETH,4297.47,433.065
2025-09-07 07:53:00,XRP,2.81994,16430.4
2025-09-07 07:53:00,BTC,110523,4.83239
2025-09-07 07:53:00,ADA,0.826416,69440.4
2025-09-07 07:54:00,DOGE,0.217105,2.40938e+06
2025-09-07 07:54:00,ADA,0.826442,70022.5
2025-09-07 07:54:00,ETH,4297.95,450.835
2025-09-07 07:54:00,XRP,2.82011,19596.7
2025-09-07 07:54:00,BNB,865.958,26.3264
2025-09-07 07:54:00,BTC,110524,4.84773
2025-09-07 07:54:00,SOL,202.708,1790.99
2025-09-07 07:54:00,LTC,112.82,256.97
2025-09-07 07:55:00,LTC,112.825,260.132
2025-09-07 07:55:00,BNB,865.975,28.3423
2025-09-07 07:55:00,BTC,110525,4.90321
2025-09-07 07:55:00,ADA,0.826451,70050.6
2025-09-07 07:55:00,SOL,202.74,2039.59
2025-09-07 07:55:00,ETH,4298.32,451.643
2025-09-07 07:55:00,DOGE,0.217131,2.26317e+06
2025-09-07 07:55:00,XRP,2.82027,16251.2
2025-09-07 07:56:00,BNB,865.988,27.7759
2025-09-07 07:56:00,ADA,0.826473,82643.6
2025-09-07 07:56:00,BTC,110528,4.75144
2025-09-07 07:56:00,SOL,202.812,2152.23
2025-09-07 07:56:00,LTC,112.827,267.908
2025-09-07 07:56:00,XRP,2.82045,16173.1
2025-09-07 07:56:00,DOGE,0.217143,2.29106e+06
2025-09-07 07:56:00,ETH,4298.61,458.975
2025-09-07 07:57:00,ADA,0.826486,94357.8
2025-09-07 07:57:00,BNB,865.995,30.3592
2025-09-07 07:57:00,BTC,110533,3.47428
2025-09-07 07:57:00,DOGE,0.217157,2.29448e+06
2025-09-07 07:57:00,LTC,112.834,305.404
2025-09-07 07:57:00,SOL,202.834,2188.61
2025-09-07 07:57:00,XRP,2.82063,16328.4
2025-09-07 07:57:00,ETH,4299.01,470.697
2025-09-07 07:58:00,BNB,866.018,31.2508
2025-09-07 07:58:00,DOGE,0.217182,2.06661e+06
2025-09-07 07:58:00,ADA,0.826472,99606.8
2025-09-07 07:58:00,LTC,112.836,300.958
2025-09-07 07:58:00,BTC,110536,2.74024
2025-09-07 07:58:00,ETH,4299.35,467.01
2025-09-07 07:58:00,XRP,2.82069,17563.2
2025-09-07 07:58:00,SOL,202.865,2216.39
2025-09-07 07:59:00,BTC,110539,3.05676
2025-09-07 07:59:00,DOGE,0.217197,1.98669e+06
2025-09-07 07:59:00,ADA,0.826494,98561.6
2025-09-07 07:59:00,SOL,202.908,2302.14
2025-09-07 07:59:00,XRP,2.82079,16552.3
2025-09-07 07:59:00,LTC,112.843,291.626
2025-09-07 07:59:00,ETH,4299.48,468.146
2025-09-07 07:59:00,BNB,866.045,29.7537
2025-09-07 08:00:00,BNB,866.035,31.1746
2025-09-07 08:00:00,LTC,112.848,293.937
